czas[s],pozycja_x[pixel],wyjscie_x,bład errox_x,P=0.22,I= 0,D= 0
0.0,135,-41,-185
0.45,134,-41,-186
0.54,132,-41,-188
0.6,130,-42,-190
0.64,130,-42,-190
0.7,129,-42,-191
0.76,130,-42,-190
0.83,130,-42,-190
0.88,130,-42,-190
0.93,128,-42,-192
1.01,129,-42,-191
1.07,129,-42,-191
1.14,130,-42,-190
1.2,131,-42,-189
1.26,131,-42,-189
1.31,131,-42,-189
1.35,129,-42,-191
1.4,129,-42,-191
1.46,130,-42,-190
1.51,129,-42,-191
1.57,130,-42,-190
1.62,129,-42,-191
1.67,129,-42,-191
1.72,130,-42,-190
1.79,130,-42,-190
1.85,130,-42,-190
1.91,129,-42,-191
1.96,130,-42,-190
2.01,130,-42,-190
2.06,130,-42,-190
2.12,130,-42,-190
2.17,130,-42,-190
2.25,130,-42,-190
2.32,130,-42,-190
2.37,129,-42,-191
2.42,130,-42,-190
2.48,130,-42,-190
2.54,130,-42,-190
2.61,130,-42,-190
2.67,129,-42,-191
2.72,130,-42,-190
2.78,131,-42,-189
2.82,129,-42,-191
2.87,129,-42,-191
2.92,130,-42,-190
2.98,129,-42,-191
3.04,129,-42,-191
3.09,130,-42,-190
3.15,131,-42,-189
3.21,130,-42,-190
3.27,129,-42,-191
3.32,130,-42,-190
3.39,130,-42,-190
3.47,129,-42,-191
3.54,130,-42,-190
3.59,129,-42,-191
3.68,130,-42,-190
3.74,130,-42,-190
3.79,129,-42,-191
3.84,131,-42,-189
3.91,131,-42,-189
3.98,130,-42,-190
4.05,130,-42,-190
4.11,130,-42,-190
4.17,130,-42,-190
4.22,131,-42,-189
4.27,130,-42,-190
4.32,130,-42,-190
4.39,130,-42,-190
4.44,130,-42,-190
4.49,130,-42,-190
4.54,130,-42,-190
4.59,130,-42,-190
4.64,129,-42,-191
4.69,130,-42,-190
4.74,129,-42,-191
4.79,129,-42,-191
4.84,131,-42,-189
4.91,130,-42,-190
4.95,132,-41,-188
5.0,130,-42,-190
5.06,130,-42,-190
5.13,132,-41,-188
5.19,129,-42,-191
5.24,130,-42,-190
5.3,131,-42,-189
5.37,129,-42,-191
5.44,129,-42,-191
5.52,131,-42,-189
5.56,129,-42,-191
5.62,129,-42,-191
5.73,131,-42,-189
5.78,131,-42,-189
5.82,131,-42,-189
5.87,131,-42,-189
5.92,130,-42,-190
5.97,129,-42,-191
6.07,129,-42,-191
6.13,130,-42,-190
6.18,130,-42,-190
6.3,131,-42,-189
6.35,130,-42,-190
6.39,130,-42,-190
6.5,130,-42,-190
6.56,130,-42,-190
6.61,129,-42,-191
6.67,131,-42,-189
6.72,129,-42,-191
6.84,130,-42,-190
6.89,130,-42,-190
6.94,130,-42,-190
7.03,129,-42,-191
7.09,130,-42,-190
7.14,131,-42,-189
7.23,130,-42,-190
7.28,129,-42,-191
7.34,129,-42,-191
7.39,130,-42,-190
7.43,130,-42,-190
7.48,129,-42,-191
7.57,132,-41,-188
7.62,130,-42,-190
7.67,130,-42,-190
7.81,130,-42,-190
7.87,130,-42,-190
7.91,130,-42,-190
8.02,130,-42,-190
8.07,130,-42,-190
8.2,130,-42,-190
8.24,130,-42,-190
8.29,130,-42,-190
8.39,129,-42,-191
8.46,129,-42,-191
8.52,130,-42,-190
8.57,131,-42,-189
8.64,130,-42,-190
8.73,130,-42,-190
8.79,129,-42,-191
8.84,130,-42,-190
8.9,130,-42,-190
8.97,130,-42,-190
9.03,130,-42,-190
9.1,130,-42,-190
9.15,130,-42,-190
9.2,130,-42,-190
9.25,130,-42,-190
9.32,130,-42,-190
9.36,130,-42,-190
9.44,130,-42,-190
9.49,130,-42,-190
9.55,140,-40,-180
9.64,142,-39,-178
9.68,141,-39,-179
9.74,132,-41,-188
9.83,135,-41,-185
9.87,140,-40,-180
9.93,152,-37,-168
9.98,152,-37,-168
10.04,155,-36,-165
10.1,162,-35,-158
10.19,167,-34,-153
10.25,170,-33,-150
10.31,175,-32,-145
10.37,182,-30,-138
10.43,183,-30,-137
10.5,191,-28,-129
10.55,197,-27,-123
10.63,203,-26,-117
10.71,207,-25,-113
10.77,213,-24,-107
10.82,219,-22,-101
10.88,224,-21,-96
10.94,231,-20,-89
10.99,242,-17,-78
11.05,246,-16,-74
11.11,255,-14,-65
11.16,263,-13,-57
11.21,267,-12,-53
11.29,276,-10,-44
11.35,285,-8,-35
11.4,293,-6,-27
11.45,298,-5,-22
11.51,307,-3,-13
11.57,316,-1,-4
11.63,325,1,5
11.67,328,2,8
11.74,336,4,16
11.8,345,6,25
11.9,348,6,28
11.95,356,8,36
12.02,362,9,42
12.13,369,11,49
12.19,372,11,52
12.26,383,14,63
12.31,388,15,68
12.38,396,17,76
12.44,402,18,82
12.51,408,19,88
12.59,414,21,94
12.66,418,22,98
12.73,422,22,102
12.78,427,24,107
12.87,429,24,109
12.95,434,25,114
13.0,439,26,119
13.06,443,27,123
13.11,446,28,126
13.18,450,29,130
13.24,452,29,132
13.3,456,30,136
13.37,457,30,137
13.43,459,31,139
13.49,459,31,139
13.55,456,30,136
13.61,456,30,136
13.68,453,29,133
13.75,450,29,130
13.81,448,28,128
13.87,447,28,127
13.93,446,28,126
13.99,440,26,120
14.05,438,26,118
14.12,434,25,114
14.17,431,24,111
14.24,426,23,106
14.31,423,23,103
14.37,415,21,95
14.43,408,19,88
14.5,401,18,81
14.57,397,17,77
14.63,384,14,64
14.7,380,13,60
14.76,371,11,51
14.82,362,9,42
14.89,346,6,26
14.95,340,4,20
14.99,330,2,10
15.05,317,-1,-3
15.11,304,-4,-16
15.17,291,-6,-29
15.22,278,-9,-42
15.29,270,-11,-50
15.35,255,-14,-65
15.4,240,-18,-80
15.47,232,-19,-88
15.53,217,-23,-103
15.61,200,-26,-120
15.69,185,-30,-135
15.75,178,-31,-142
15.8,162,-35,-158
15.86,146,-38,-174
15.91,132,-41,-188
15.97,138,-40,-182
16.05,140,-40,-180
16.13,141,-39,-179
16.2,144,-39,-176
16.25,146,-38,-174
16.33,147,-38,-173
16.4,148,-38,-172
16.45,148,-38,-172
16.5,149,-38,-171
16.55,148,-38,-172
16.6,148,-38,-172
16.65,148,-38,-172
16.71,149,-38,-171
16.76,148,-38,-172
16.83,149,-38,-171
16.88,149,-38,-171
16.93,149,-38,-171
17.0,149,-38,-171
17.07,148,-38,-172
17.13,149,-38,-171
17.2,149,-38,-171
17.26,148,-38,-172
17.32,149,-38,-171
17.38,149,-38,-171
17.44,149,-38,-171
17.5,148,-38,-172
17.56,149,-38,-171
17.62,149,-38,-171
17.68,149,-38,-171
17.74,149,-38,-171
17.8,148,-38,-172
17.87,149,-38,-171
17.92,149,-38,-171
17.99,148,-38,-172
18.06,148,-38,-172
18.12,148,-38,-172
18.18,149,-38,-171
18.24,149,-38,-171
18.33,149,-38,-171
18.41,149,-38,-171
18.48,150,-37,-170
18.53,149,-38,-171
18.59,150,-37,-170
18.66,149,-38,-171
18.72,149,-38,-171
18.78,150,-37,-170
18.84,150,-37,-170
18.89,150,-37,-170
18.95,150,-37,-170
19.0,149,-38,-171
19.06,149,-38,-171
19.14,149,-38,-171
19.18,149,-38,-171
